Station ID,Name,Latitude,Longitude,Capacity,Bikes Available,Docks Available,Is Renting,Is Returning,Last Reported,Timestamp
0826410b-1f3f-11e7-bf6b-3863bb334450,Greensboro & International Dr,38.923083,-77.227417,11,5,6,1,1,2024-11-27 18:33:54,2024-11-27 18:36:01
5205f20c-ded8-4469-bafd-021bc7229295,11th & Clifton St NW,38.920981,-77.027118,19,4,14,1,1,2024-11-27 18:33:50,2024-11-27 18:36:01
0824eea3-1f3f-11e7-bf6b-3863bb334450,Rhodes St & 16th St N,38.892164,-77.079375,12,7,4,1,1,2024-11-27 18:33:51,2024-11-27 18:36:01
825f1146-bd56-4b4a-acfa-ff9d95472723,West Falls Church Metro,38.9001,-77.1887,19,1,18,1,1,2024-11-27 18:33:51,2024-11-27 18:36:01
08264325-1f3f-11e7-bf6b-3863bb334450,3rd St & Riggs Rd NE,38.957463,-77.002239,15,8,6,1,1,2024-11-27 18:33:52,2024-11-27 18:36:01
1936548863063266016,34th St & Minnesota Ave SE,38.883843,-76.957511,12,8,4,1,1,2024-11-27 18:33:52,2024-11-27 18:36:01
0825802a-1f3f-11e7-bf6b-3863bb334450,Norfolk Ave & Fairmont St,38.988562,-77.096539,11,2,9,1,1,2024-11-27 18:33:52,2024-11-27 18:36:01
3d88e01e-e071-4638-829c-543410cded50,7th & K St NE,38.902594,-76.995141,15,2,13,1,1,2024-11-27 18:33:52,2024-11-27 18:36:01
0825f794-1f3f-11e7-bf6b-3863bb334450,Eisenhower Ave & Mill Race Ln,38.801111,-77.068952,15,5,10,1,1,2024-11-27 18:33:53,2024-11-27 18:36:01
0824979f-1f3f-11e7-bf6b-3863bb334450,14th St Heights / 14th & Crittenden St NW,38.947774,-77.032818,11,6,5,1,1,2024-11-27 18:33:58,2024-11-27 18:36:01
08249345-1f3f-11e7-bf6b-3863bb334450,17th & K St NW,38.90276,-77.03863,23,16,3,1,1,2024-11-27 18:33:58,2024-11-27 18:36:01
b8ba3b0d-9efa-4093-8baa-bb3e7d384c46,Eisenhower Ave & Ike Dr,38.802738,-77.0824626,15,3,12,1,1,2024-11-27 18:33:56,2024-11-27 18:36:01
08249be7-1f3f-11e7-bf6b-3863bb334450,Georgetown Harbor / 30th St NW,38.90226780126366,-77.05911666154861,19,13,5,1,1,2024-11-27 18:33:57,2024-11-27 18:36:01
1874574408754907832,George Mason Blvd & Armstrong St,38.841099,-77.30718,12,10,2,1,1,2024-11-27 18:34:00,2024-11-27 18:36:01
30c5787e-6fdb-421d-8eaf-32e652dbeae2,Rhode Island & Montana Ave NE,38.924492,-76.985133,15,4,11,1,1,2024-11-27 18:34:00,2024-11-27 18:36:01
082638f2-1f3f-11e7-bf6b-3863bb334450,Greensboro Metro East,38.920687266851736,-77.233165204525,15,5,10,1,1,2024-11-27 18:34:09,2024-11-27 18:36:01
0826030a-1f3f-11e7-bf6b-3863bb334450,Thomas Jefferson St NW & Water/K St NW,38.902826,-77.060173,19,10,7,1,1,2024-11-27 18:34:11,2024-11-27 18:36:01
08249480-1f3f-11e7-bf6b-3863bb334450,Potomac & Pennsylvania Ave SE,38.8803,-76.9862,15,3,12,1,1,2024-11-27 18:34:11,2024-11-27 18:36:01
2005163140164225490,Guilford Drive & Rowalt Drive / UMD,38.978008,-76.939269,15,6,9,1,1,2024-11-27 18:34:15,2024-11-27 18:36:01
8083cb0d-c3a4-417e-b46e-afe6cf1a7e67,4th St & Mississippi Ave SE,38.836,-77.0009,19,10,7,1,1,2024-11-27 18:34:16,2024-11-27 18:36:01
0824cd3d-1f3f-11e7-bf6b-3863bb334450,19th St & Constitution Ave NW,38.89221235271478,-77.04307436943054,35,5,30,1,1,2024-11-27 18:34:15,2024-11-27 18:36:01
0825b213-1f3f-11e7-bf6b-3863bb334450,Battery Ln & Trolley Trail,38.992375,-77.100104,15,5,8,1,1,2024-11-27 18:34:15,2024-11-27 18:36:01
21858490-7495-4942-b0eb-5e956db26b16,Potomac Ave & Half St SW,38.86968314861632,-77.01081544160843,23,6,17,1,1,2024-11-27 18:34:13,2024-11-27 18:36:01
082553a7-1f3f-11e7-bf6b-3863bb334450,8th & East Capitol St NE,38.889988,-76.995193,11,6,5,1,1,2024-11-27 18:34:13,2024-11-27 18:36:01
3c8cebaf-4155-47d8-8272-9d65831f33b8,Baltimore Ave & Van Buren St / Riverdale Park Station,38.969581,-76.937349,17,6,11,1,1,2024-11-27 18:34:13,2024-11-27 18:36:01
08263b08-1f3f-11e7-bf6b-3863bb334450,Wiehle-Reston Metro South,38.946607921214984,-77.3393914103508,19,10,8,1,1,2024-11-27 18:34:13,2024-11-27 18:36:01
08261bf4-1f3f-11e7-bf6b-3863bb334450,Royal St & Wilkes St,38.799267,-77.0447,15,5,10,1,1,2024-11-27 18:34:15,2024-11-27 18:36:01
9c8b35b2-fcab-4142-957d-5bb845374685,Glade Dr & Pinecrest Rd/Cathy Hudgins Cmty Ctr,38.941496,-77.366499,12,3,8,1,1,2024-11-27 18:34:32,2024-11-27 18:36:01
0825697c-1f3f-11e7-bf6b-3863bb334450,N Pershing Dr & N Wayne St,38.880705,-77.08596,11,8,2,1,1,2024-11-27 18:34:32,2024-11-27 18:36:01
0824bc70-1f3f-11e7-bf6b-3863bb334450,6th & H St NE,38.899972,-76.998347,23,13,10,1,1,2024-11-27 18:34:30,2024-11-27 18:36:01
0825feb6-1f3f-11e7-bf6b-3863bb334450,Langston Blvd & N Monroe St,38.896456,-77.104562,15,7,8,1,1,2024-11-27 18:34:31,2024-11-27 18:36:01
082469cc-1f3f-11e7-bf6b-3863bb334450,Eads St & 15th St S,38.859751,-77.053235,15,5,10,1,1,2024-11-27 18:34:30,2024-11-27 18:36:01
0825f807-1f3f-11e7-bf6b-3863bb334450,Potomac Greens Dr & Slaters Ln,38.82175,-77.047494,11,7,3,1,1,2024-11-27 18:34:54,2024-11-27 18:36:01
08261977-1f3f-11e7-bf6b-3863bb334450,14th & L St NW,38.903658,-77.031737,19,2,17,1,1,2024-11-27 18:34:54,2024-11-27 18:36:01
082495aa-1f3f-11e7-bf6b-3863bb334450,Van Ness Metro / UDC,38.944551,-77.063896,15,4,11,1,1,2024-11-27 18:34:52,2024-11-27 18:36:01
1e19ca16-ec12-48b9-bbbe-fe878745bb23,11th & Park Rd NW,38.93132185874559,-77.02824711799622,19,4,14,1,1,2024-11-27 18:34:52,2024-11-27 18:36:01
9a93cdb5-bd4e-43b8-87f3-81dc9063999f,4th & M St SE,38.876751,-77.000736,19,6,12,1,1,2024-11-27 18:34:52,2024-11-27 18:36:01
ac598bfa-89c4-4229-a397-a6279b4cd536,Briggs Chaney Park & Ride,39.0778751,-76.9418666,23,2,20,1,1,2024-11-27 18:34:50,2024-11-27 18:36:01
082642bd-1f3f-11e7-bf6b-3863bb334450,12th St & Pennsylvania Ave SE,38.882489,-76.990121,19,4,15,1,1,2024-11-27 18:34:55,2024-11-27 18:36:01
55d3b43f-4ad3-4d65-889a-560ebe6126bf,National Harbor Carousel,38.7859,-77.0167,15,5,10,1,1,2024-11-27 18:34:55,2024-11-27 18:36:01
08247d46-1f3f-11e7-bf6b-3863bb334450,5th & K St NW,38.902734,-77.019181,23,2,20,1,1,2024-11-27 18:34:55,2024-11-27 18:36:01
a826e5d0-8ee8-41a4-8c1d-1a2ad7212dec,Park Run & Onyx Dr,38.92755,-77.226644,11,8,3,1,1,2024-11-27 18:34:53,2024-11-27 18:36:01
0824a53f-1f3f-11e7-bf6b-3863bb334450,Harvard St & Adams Mill Rd NW,38.927872,-77.043358,15,13,1,1,1,2024-11-27 18:34:56,2024-11-27 18:36:01
eda4c5ee-faf7-4dae-b135-3065deb46ffe,North Bethesda Metro,39.04753,-77.11287,25,4,18,1,1,2024-11-27 18:34:56,2024-11-27 18:36:01
5fdaa766-383e-4a92-b1bd-0e71138c6844,Anacostia Park,38.873926,-76.981179,19,1,18,1,1,2024-11-27 18:34:59,2024-11-27 18:36:01
1923638474906011698,16th & K St NW/BLM Plaza,38.902677,-77.035866,39,6,33,1,1,2024-11-27 18:34:59,2024-11-27 18:36:01
f33b7c9d-11ff-4059-94e4-4a1206acd7a6,Maine Ave & 9th St SW,38.88044,-77.025236,15,6,3,1,1,2024-11-27 18:35:00,2024-11-27 18:36:01
b8b6903d-fabc-48aa-af9b-2c5fb29344b9,1st & K St NE,38.902386,-77.005649,17,3,14,1,1,2024-11-27 18:35:01,2024-11-27 18:36:01
ccd82461-11b7-4553-b70b-6cb7e5e4f8c2,Oxon Hill Park & Ride,38.798749,-77.00103,15,4,10,1,1,2024-11-27 18:35:03,2024-11-27 18:36:01
1885353633083910806,Massachusetts & Idaho Ave NW,38.931349,-77.077214,19,14,4,1,1,2024-11-27 18:34:58,2024-11-27 18:36:01
8429af9f-3adc-4db6-b96a-7fd9c75fe3a3,21st St & G st NW,38.89830173667249,-77.04691261053085,19,9,8,1,1,2024-11-27 18:35:02,2024-11-27 18:36:01
bc4fc3e2-2050-4571-851b-47f062319f95,Olde Crafts Dr and Cartwright Pl,38.938797,-77.354067,12,8,4,1,1,2024-11-27 18:35:02,2024-11-27 18:36:01
5e229707-ae42-42f7-b31d-1a65af253027,N Howard St & N Imboden St,38.818509,-77.105564,15,5,10,1,1,2024-11-27 18:34:57,2024-11-27 18:36:01
0824c80d-1f3f-11e7-bf6b-3863bb334450,17th & K St NW / Farragut Square,38.902061,-77.038322,39,11,24,1,1,2024-11-27 18:34:57,2024-11-27 18:36:01
772ca14a-a964-4745-ab93-37cc472d8ff2,Southern Ave Metro,38.840107,-76.9753,15,5,9,1,1,2024-11-27 18:34:57,2024-11-27 18:36:01
08255561-1f3f-11e7-bf6b-3863bb334450,18th St & Rhode Island Ave NE,38.927095,-76.978924,15,10,5,1,1,2024-11-27 18:35:03,2024-11-27 18:36:01
08264097-1f3f-11e7-bf6b-3863bb334450,Georgia Ave & Piney Branch Rd NW,38.967505,-77.027976,15,9,5,1,1,2024-11-27 18:35:03,2024-11-27 18:36:01
08259804-1f3f-11e7-bf6b-3863bb334450,East West Hwy & Blair Mill Rd,38.990249,-77.02935,15,4,11,1,1,2024-11-27 18:35:04,2024-11-27 18:36:01
08246c35-1f3f-11e7-bf6b-3863bb334450,Crystal Dr & 20th St S,38.856425,-77.049232,17,10,7,1,1,2024-11-27 18:35:05,2024-11-27 18:36:01
66fe4efd-f6de-4300-9b35-82e3aea013e5,Duke St & Strand (Robinson Terminal),38.801947,-77.040293,11,8,3,1,1,2024-11-27 18:35:05,2024-11-27 18:36:01
0825176c-1f3f-11e7-bf6b-3863bb334450,Benning Rd & East Capitol St NE / Benning Rd Metro,38.889935,-76.93723,19,4,14,1,1,2024-11-27 18:35:06,2024-11-27 18:36:01
08252874-1f3f-11e7-bf6b-3863bb334450,14th St & Marion Barry Ave SE,38.866611,-76.985238,15,9,6,1,1,2024-11-27 18:35:06,2024-11-27 18:36:01
08247896-1f3f-11e7-bf6b-3863bb334450,4th & M St SW,38.876941,-77.017807,28,7,12,1,1,2024-11-27 18:35:06,2024-11-27 18:36:01
08261ccf-1f3f-11e7-bf6b-3863bb334450,Potomac Ave & Main Line Blvd,38.822738,-77.049265,19,4,15,1,1,2024-11-27 18:35:06,2024-11-27 18:36:01
082619e1-1f3f-11e7-bf6b-3863bb334450,1st & O St NW,38.908643,-77.012365,15,0,13,1,1,2024-11-27 18:35:07,2024-11-27 18:36:01
0824973c-1f3f-11e7-bf6b-3863bb334450,Wisconsin Ave & Newark St NW,38.934881,-77.072755,19,10,9,1,1,2024-11-27 18:35:07,2024-11-27 18:36:01
0824de05-1f3f-11e7-bf6b-3863bb334450,11th & M St NW,38.9055785,-77.027313,23,3,20,1,1,2024-11-27 18:35:09,2024-11-27 18:36:01
0825962a-1f3f-11e7-bf6b-3863bb334450,Needwood Rd & Eagles Head Ct,39.123513,-77.15741,15,10,4,1,1,2024-11-27 18:35:09,2024-11-27 18:36:01
a0121df5-4df5-425f-afb8-77dc94dc6d1b,Reston Pkwy & Bennington Woods Rd,38.973625,-77.351837,12,2,10,1,1,2024-11-27 18:35:09,2024-11-27 18:36:01
10d57c0d-6f3c-45d1-8a12-eda5665e213c,Crescent Rd & Ridge Rd,39.006191,-76.891247,15,4,11,1,1,2024-11-27 18:43:09,2024-11-27 18:45:38
08260472-1f3f-11e7-bf6b-3863bb334450,Columbia Pike & S Highland St,38.862398,-77.089133,12,9,2,1,1,2024-11-27 18:43:11,2024-11-27 18:45:38
a07bd5e0-5136-4285-ae23-54a74124957e,Montello Ave & Holbrook Terr NE,38.907444,-76.986813,19,4,15,1,1,2024-11-27 18:43:12,2024-11-27 18:45:38
082480f1-1f3f-11e7-bf6b-3863bb334450,Nannie Helen Burroughs & Minnesota Ave NE,38.901385,-76.941877,11,0,10,1,1,2024-11-27 18:43:13,2024-11-27 18:45:38
0825201c-1f3f-11e7-bf6b-3863bb334450,1st & Washington Hospital Center NW,38.928743,-77.012457,15,9,6,1,1,2024-11-27 18:43:14,2024-11-27 18:45:38
3af8c81c-b8d8-4af7-afe9-332a2cac4672,Commonwealth and Reed,38.8368376462948,-77.05727398395538,16,7,9,1,1,2024-11-27 18:43:16,2024-11-27 18:45:38
fbbeab20-556d-4275-98a9-f84d316c157f,8th & H St NE,38.899941626884754,-76.99489653110504,19,13,3,1,1,2024-11-27 18:43:13,2024-11-27 18:45:38
8d8a3add-40b4-41ba-bffe-5a754ebc1625,Mt Vernon Trail & S. Washington St.,38.7930647,-77.049436,15,0,14,1,1,2024-11-27 18:43:20,2024-11-27 18:45:38
08253c6b-1f3f-11e7-bf6b-3863bb334450,Braddock Rd Metro North,38.814577,-77.052808,29,8,21,1,1,2024-11-27 18:43:20,2024-11-27 18:45:38
3d8b6392-9572-4c65-b71c-fd8f03af9ab2,Emma Lee St & Morris St,38.877818,-77.209421,12,7,4,1,1,2024-11-27 18:43:18,2024-11-27 18:45:38
d72b1790-0fea-4af8-9d2a-fd4d4db24d1a,Livingston Rd & 3rd St SE,38.82373,-77.00223,15,5,9,1,1,2024-11-27 18:43:18,2024-11-27 18:45:38
0825ff8d-1f3f-11e7-bf6b-3863bb334450,Langston Blvd & N Kirkwood Rd,38.895377,-77.09713,15,13,2,1,1,2024-11-27 18:43:18,2024-11-27 18:45:38
68eaf9f5-7b2d-4f60-9f02-9f5ba1103f80,Broad Branch Rd & Northampton St NW,38.96577499342219,-77.06862643361092,19,19,0,1,1,2024-11-27 18:43:18,2024-11-27 18:45:38
1917259666206632502,Franconia-Springfield Metro North,38.766946,-77.168902,19,4,15,1,1,2024-11-27 18:43:27,2024-11-27 18:45:38
08252530-1f3f-11e7-bf6b-3863bb334450,Langston Blvd & N Adams St,38.89593,-77.089006,15,8,7,1,1,2024-11-27 18:43:25,2024-11-27 18:45:38
08252b28-1f3f-11e7-bf6b-3863bb334450,Gallaudet / 8th St & Florida Ave NE,38.90509,-76.9941,19,2,17,1,1,2024-11-27 18:43:26,2024-11-27 18:45:38
08254dee-1f3f-11e7-bf6b-3863bb334450,S Arlington Mill Dr & Campbell Ave,38.84232,-77.089555,15,10,4,1,1,2024-11-27 18:43:26,2024-11-27 18:45:38
08259c89-1f3f-11e7-bf6b-3863bb334450,47th & Elm St,38.982456,-77.091991,15,4,11,1,1,2024-11-27 18:43:30,2024-11-27 18:45:38
94b1507c-7f76-483c-b06a-a4131e0b5970,Waterfront Park,38.874820772513424,-77.0207878947258,19,7,12,1,1,2024-11-27 18:43:30,2024-11-27 18:45:38
1874573898176678104,Blenheim Blvd & North St,38.846972,-77.303349,12,7,5,1,1,2024-11-27 18:43:31,2024-11-27 18:45:38
0825e4d5-1f3f-11e7-bf6b-3863bb334450,S Randolph St & Campbell Ave,38.84065400672152,-77.08865851163864,15,8,7,1,1,2024-11-27 18:43:36,2024-11-27 18:45:38
7a19d0e7-2b3c-4805-b843-1aec84a05bfe,Reservoir Rd & 38th St NW,38.91261359469192,-77.07432264076488,19,16,3,1,1,2024-11-27 18:43:32,2024-11-27 18:45:38
febec658-2bcd-473e-8ba8-f84f016da7cd,Reed & Edison,38.83728,-77.060899,11,4,7,1,1,2024-11-27 18:43:35,2024-11-27 18:45:38
082644bc-1f3f-11e7-bf6b-3863bb334450,6th & K St NE,38.90293157359119,-76.99840486049652,19,6,12,1,1,2024-11-27 18:43:33,2024-11-27 18:45:38
0824a703-1f3f-11e7-bf6b-3863bb334450,D St & Maryland Ave NE,38.89484064247075,-76.99591577053069,23,7,15,1,1,2024-11-27 18:43:33,2024-11-27 18:45:38
0824eba7-1f3f-11e7-bf6b-3863bb334450,Clarendon Blvd & Pierce St,38.893438,-77.076389,15,6,8,1,1,2024-11-27 18:43:29,2024-11-27 18:45:38
ebbf6e18-684d-4fc9-ad4d-c025b8d76556,Prince George's Plaza Metro,38.965742,-76.954803,17,5,12,1,1,2024-11-27 18:43:41,2024-11-27 18:45:38
0825f723-1f3f-11e7-bf6b-3863bb334450,New Hampshire Ave & 24th St NW,38.901755,-77.051084,19,16,3,1,1,2024-11-27 18:43:42,2024-11-27 18:45:38
1879766346478500482,39th St & Tunlaw Rd NW,38.9257,-77.079119,19,12,7,1,1,2024-11-27 18:43:40,2024-11-27 18:45:38
a2507ccc-aca1-48b2-a6a3-a3144ad92d21,Connecticut Ave & R St NW,38.912644,-77.04564,19,8,8,1,1,2024-11-27 18:43:40,2024-11-27 18:45:38
08257325-1f3f-11e7-bf6b-3863bb334450,Fenton St & New York Ave ,38.985404,-77.023082,15,11,4,1,1,2024-11-27 18:43:39,2024-11-27 18:45:38
0824d0c6-1f3f-11e7-bf6b-3863bb334450,Columbus Circle / Union Station,38.89696,-77.00493,55,52,2,1,1,2024-11-27 18:43:39,2024-11-27 18:45:38
082522f0-1f3f-11e7-bf6b-3863bb334450,Smithsonian-National Mall / Jefferson Dr & 12th St SW,38.888774,-77.028694,35,34,1,1,1,2024-11-27 18:43:38,2024-11-27 18:45:38
1900964406001033780,N Shore Dr & Bandit Loop,38.95937,-77.331794,11,7,3,1,1,2024-11-27 18:43:38,2024-11-27 18:45:38
bed9b757-0df2-4a97-a6ac-415db00e82c8,Kingman Island/The Fields at RFK,38.89595455700754,-76.9678448436025,19,11,8,1,1,2024-11-27 18:43:46,2024-11-27 18:45:38
a77b8993-6d68-425e-a37a-0e613a7cb17a,Merrilee Dr & Lauren Elizabeth Lane,38.87857249314831,-77.23076596856116,11,7,3,1,1,2024-11-27 18:43:46,2024-11-27 18:45:38
0825be94-1f3f-11e7-bf6b-3863bb334450,31st St & S Woodrow St,38.8378458,-77.0934784,11,5,6,1,1,2024-11-27 18:43:45,2024-11-27 18:45:38
0824c772-1f3f-11e7-bf6b-3863bb334450,7th & F St NW / National Portrait Gallery,38.897123,-77.023934,35,13,22,1,1,2024-11-27 18:43:43,2024-11-27 18:45:38
987decdd-577d-4614-a6eb-307944a634b4,1301 McCormick Dr / Wayne K. Curry Admin Bldg,38.908391,-76.843263,15,4,11,1,1,2024-11-27 18:43:42,2024-11-27 18:45:38
0824f461-1f3f-11e7-bf6b-3863bb334450,Columbia Rd & Belmont St NW,38.920669,-77.04368,19,0,19,1,1,2024-11-27 18:43:48,2024-11-27 18:45:38
c0ec45a3-ec59-4c82-9671-13d9c122be30,North Village and Park Garden,38.983199,-77.341823,12,7,5,1,1,2024-11-27 18:43:49,2024-11-27 18:45:38
08265124-1f3f-11e7-bf6b-3863bb334450,Wheaton Metro / Georgia Ave & Reedie Dr,39.038423828518326,-77.05102041363716,19,1,16,1,1,2024-11-27 18:43:53,2024-11-27 18:45:38
08246df5-1f3f-11e7-bf6b-3863bb334450,Pentagon City Metro / 12th St & S Hayes St,38.862303,-77.059936,19,13,6,1,1,2024-11-27 18:43:53,2024-11-27 18:45:38
08263fbd-1f3f-11e7-bf6b-3863bb334450,W&OD Trail/Sunset Hills Rd & Isaac Newton Sq,38.951419,-77.340281,19,10,9,1,1,2024-11-27 18:43:53,2024-11-27 18:45:38
42ad2bc8-22b5-40f2-8a56-e562e4ecde07,Oglethorpe St & 42nd Ave,38.959361,-76.946361,15,9,6,1,1,2024-11-27 18:43:54,2024-11-27 18:45:38
0a5dbbe0-1325-49af-9fca-f0748ca06dc0,Army Navy Dr & Fern St,38.864838,-77.056873,15,2,13,1,1,2024-11-27 18:43:54,2024-11-27 18:45:38
082514b8-1f3f-11e7-bf6b-3863bb334450,7th & R St NW / Shaw Library,38.912719,-77.022155,15,7,6,1,1,2024-11-27 18:43:51,2024-11-27 18:45:38
5e571279-84a3-4dd6-9ee5-6a834e4c624a,S Maple Ave & S Washington St,38.87972,-77.178408,12,2,10,1,1,2024-11-27 18:43:50,2024-11-27 18:45:38
12b1c990-90e7-4fef-a5b9-c78d4c81af96,53rd & D St SE/C.W. Harris Elementary,38.883318,-76.925315,19,1,18,1,1,2024-11-27 18:43:52,2024-11-27 18:45:38
08251448-1f3f-11e7-bf6b-3863bb334450,3rd & G St SE,38.881185,-77.001828,19,9,8,1,1,2024-11-27 18:43:59,2024-11-27 18:45:38
082623bf-1f3f-11e7-bf6b-3863bb334450,17th St & Independence Ave SW,38.888097,-77.038325,19,1,18,1,1,2024-11-27 18:43:59,2024-11-27 18:45:38
6922a398-ec20-493d-a832-5e337cf335f5,Roosevelt Center & Crescent Rd,39.00031,-76.878005,15,6,8,1,1,2024-11-27 18:43:57,2024-11-27 18:45:38
84a0159b-5f00-417a-8f06-6c7c8437049f,1st & Q St SW,38.870823939537914,-77.01191514730453,15,3,12,1,1,2024-11-27 18:43:57,2024-11-27 18:45:38
08261d9d-1f3f-11e7-bf6b-3863bb334450,10th St & L'Enfant Plaza SW,38.88432272414662,-77.02601015567778,23,1,22,1,1,2024-11-27 18:43:57,2024-11-27 18:45:38
08254442-1f3f-11e7-bf6b-3863bb334450,5th St & Massachusetts Ave NW,38.90093,-77.018677,19,0,18,1,1,2024-11-27 18:44:00,2024-11-27 18:45:38
1999699654561182176,Walker Mill Road/ Walker Mill Regional Park ,38.875772,-76.868767,15,10,5,1,1,2024-11-27 18:44:00,2024-11-27 18:45:38
082569e6-1f3f-11e7-bf6b-3863bb334450,Columbia Pike & S Orme St,38.867262,-77.072315,11,5,6,1,1,2024-11-27 18:44:01,2024-11-27 18:45:38
e823318f-8406-4230-8072-1667f5de78d4,Reston Town Center Metro North,38.953691,-77.359717,23,8,15,1,1,2024-11-27 18:43:56,2024-11-27 18:45:38
472dee60-f045-4f2e-9807-193e3ae9b661,S Washington St & Wilkes St,38.800703,-77.048043,12,3,9,1,1,2024-11-27 18:43:56,2024-11-27 18:45:38
08263cab-1f3f-11e7-bf6b-3863bb334450,61st St & Banks Pl NE,38.891805,-76.913563,19,1,18,1,1,2024-11-27 18:43:59,2024-11-27 18:45:38
082547de-1f3f-11e7-bf6b-3863bb334450,5th & Kennedy St NW,38.956555547721955,-77.0198142528534,15,14,1,1,1,2024-11-27 18:44:03,2024-11-27 18:45:38
082520aa-1f3f-11e7-bf6b-3863bb334450,Virginia Square Metro / Monroe St & 9th St N,38.882788,-77.103148,19,4,15,1,1,2024-11-27 18:44:03,2024-11-27 18:45:38
0825e56c-1f3f-11e7-bf6b-3863bb334450,Shady Grove Metro West,39.119765,-77.166093,19,0,18,1,1,2024-11-27 18:44:03,2024-11-27 18:45:38
0825610d-1f3f-11e7-bf6b-3863bb334450,15th & F St NE,38.897195,-76.983575,19,7,12,1,1,2024-11-27 18:44:04,2024-11-27 18:45:38
0825164b-1f3f-11e7-bf6b-3863bb334450,Columbia Rd & Georgia Ave NW,38.92812111132096,-77.0237946510315,27,19,7,1,1,2024-11-27 18:44:04,2024-11-27 18:45:38
0826183f-1f3f-11e7-bf6b-3863bb334450,16th & R St NW,38.912652,-77.036278,19,2,17,1,1,2024-11-27 18:44:06,2024-11-27 18:45:38
6d5ad96d-a704-4fa6-8b65-3ac643c5aa93,Lincoln Rd & Seaton Pl NE/Harry Thomas Rec Center,38.915,-77.0078,19,5,14,1,1,2024-11-27 18:44:13,2024-11-27 18:45:38
83c9bc80-bc42-4e5d-9f5e-6c24812e6e37,Wilson Blvd & N Oak St,38.895068,-77.07386,17,2,15,1,1,2024-11-27 18:44:12,2024-11-27 18:45:38
082604dd-1f3f-11e7-bf6b-3863bb334450,2nd & G St NE,38.89967,-77.003666,23,21,1,1,1,2024-11-27 18:44:10,2024-11-27 18:45:38
f08db1df-054a-46c8-a3e1-b349f2a26d5e,Vaden Dr & Royal Victoria Dr/Jim Scott Cmty Ctr,38.873261,-77.272999,11,4,6,1,1,2024-11-27 18:44:11,2024-11-27 18:45:38
c98241f4-a3c0-4eb8-86bd-dd057baa0192,N Shore Dr & Wainwright Dr,38.963782,-77.349764,12,10,2,1,1,2024-11-27 18:44:10,2024-11-27 18:45:38
21cdfe0d-71ad-4302-a003-3cfc0d355af9,4th & Florida Ave NE,38.90731645057457,-77.00069814920425,19,10,8,1,1,2024-11-27 18:44:10,2024-11-27 18:45:38
08256d91-1f3f-11e7-bf6b-3863bb334450,Constitution Ave & 2nd St NW/DOL,38.892275,-77.013917,27,12,13,1,1,2024-11-27 18:44:14,2024-11-27 18:45:38
08256ac9-1f3f-11e7-bf6b-3863bb334450,8th & D St NW,38.894851,-77.02324,15,6,8,1,1,2024-11-27 18:44:19,2024-11-27 18:45:38
0826402c-1f3f-11e7-bf6b-3863bb334450,N Lynn St & Fairfax Dr,38.89386,-77.070862,15,5,10,1,1,2024-11-27 18:44:17,2024-11-27 18:45:38
08262494-1f3f-11e7-bf6b-3863bb334450,Mount Vernon Ave & Four Mile Run Park,38.843422,-77.064016,15,3,12,1,1,2024-11-27 18:44:17,2024-11-27 18:45:38
0826380c-1f3f-11e7-bf6b-3863bb334450,North Shore & Cameron Crescent Dr/Crescent Apartments,38.970046,-77.338686,11,3,8,1,1,2024-11-27 18:44:20,2024-11-27 18:45:38
08258475-1f3f-11e7-bf6b-3863bb334450,Frederick Ave & Horners Ln,39.094772,-77.145213,9,5,3,1,1,2024-11-27 18:44:22,2024-11-27 18:45:38
f0101beb-a103-46e4-93f5-c7880b85411b,Route 29 & Bisvey Dr,38.876912,-77.195847,12,2,10,1,1,2024-11-27 18:44:26,2024-11-27 18:45:38
0824ea2c-1f3f-11e7-bf6b-3863bb334450,19th St N & Ft Myer Dr,38.897218,-77.072143,15,9,6,1,1,2024-11-27 18:44:22,2024-11-27 18:45:38
1932168474073292810,16th St & North Carolina Ave NE,38.893062,-76.982464,19,10,6,1,1,2024-11-27 18:44:25,2024-11-27 18:45:38
0825ac97-1f3f-11e7-bf6b-3863bb334450,Fenton St & Gist Ave,38.989724,-77.023854,11,6,5,1,1,2024-11-27 18:44:21,2024-11-27 18:45:38
85c2fb24-d241-4550-8968-2cdf85462af7,Soapstone Dr Convenience Center,38.93051,-77.345874,12,12,0,1,1,2024-11-27 18:44:31,2024-11-27 18:45:38
0825be05-1f3f-11e7-bf6b-3863bb334450,North Capitol St & G Pl NE,38.899703,-77.008911,19,15,3,1,1,2024-11-27 18:44:32,2024-11-27 18:45:38
6edca550-d78f-4c5d-ad2c-79d1ce88c48d,White Oak Transit Center,39.04104,-76.987125,19,0,11,0,0,2024-11-04 12:17:14,2024-11-27 18:45:38
0825b553-1f3f-11e7-bf6b-3863bb334450,Silver Spring Transit Center - Top Level,38.99403485060837,-77.03037142753601,15,6,9,1,1,2024-11-27 18:44:27,2024-11-27 18:45:38
0825213e-1f3f-11e7-bf6b-3863bb334450,Central Library / Quincy St & 10th St N,38.88397,-77.10783,12,7,5,1,1,2024-11-27 18:44:27,2024-11-27 18:45:38
8d68e4db-0bc9-440a-9b27-5d34ed1b93c9,Vantage Hill Rd & Wainwright Dr,38.9667,-77.348487,12,5,7,1,1,2024-11-27 18:44:33,2024-11-27 18:45:38
